73511.8530833006	0.0315850931777102
73511.8730833006	0.0325515774103338
73511.8930833006	0.0335188539039098
73511.8930833006	0.0344869232401908
73511.9130833006	0.0344869232401908
73511.9330833006	0.0354557855718229
73511.9330833006	0.0364254412709493
73511.9530833006	0.0364254412709493
73511.9730833006	0.0373958900355715
73511.9930833006	0.0383671323805471
73512.0130833006	0.039339168046538
73512.0330833006	0.040311997762008
73512.0530833006	0.0412856209252635
73512.0730833007	0.0422600380173128
73512.0930833007	0.0432352501575053
73512.1130833007	0.0442112570672216
73512.1130833007	0.0451880596165242
73512.1330833007	0.0451880596165242
73512.1530833007	0.0461656577508945
73512.1530833007	0.0471440524839287
73512.1730833007	0.0471440524839287
73512.1930833007	0.0481232437360225
73512.2130833007	0.0491032321605972
73512.2330833007	0.0500840195072029
73512.2530833007	0.0510656056634198
73512.2730833007	0.0520479916279684
73512.2930833007	0.0530311777177261
73512.3130833007	0.0540151648344008
73512.3330833007	0.0549999543719493
73512.3330833007	0.0559855466501208
73512.3530833007	0.0559855466501208
73512.3730833007	0.0569719429096477
73512.3730833007	0.0579591438502757
73512.3930833007	0.0579591438502757
73512.4130833007	0.0589471502075653
73512.4330833007	0.0599359633398984
73512.4530833007	0.0609255832500715
73512.4730833007	0.0619160112123603
73512.4930833007	0.0629072483450191
73512.5130833007	0.0638992947859069
73512.5330833007	0.0648921513762881
73512.5530833008	0.0658858193144276
73512.5530833008	0.0668802987864783
73512.5730833008	0.0668802987864783
73512.5930833008	0.0678755915019201
73509.7982773911	0.0629862601240076
73509.8182773911	0.0629862601321276
73509.8382773911	0.0620964723423956
73509.8582773911	0.0612059566916649
73509.8782773911	0.0603147125333888
73509.8982773911	0.0594227461467759
73509.9182773911	0.058530059185446
73509.9182773911	0.0576366512692796
73509.9382773911	0.0576366512692796
73509.9582773911	0.0567425207405421
73509.9582773911	0.0558476666890517
73509.9782773911	0.0558476666890517
73509.9982773911	0.0549520886250402
73510.0182773911	0.0540557857959234
73510.0382773911	0.0531587582594577
73510.0582773911	0.0522610044175517
73510.0782773911	0.051362524350841
73510.0982773912	0.0504633169273226
73510.1182773912	0.0495633817789571
73510.1382773912	0.048662718248852
73510.1382773912	0.047761325929509
73510.1582773912	0.047761325929509
73510.1782773912	0.0468592039854885
73510.1782773912	0.0459563517019787
73510.1982773912	0.0459563517019787
73510.2182773912	0.0450527688802561
73510.2382773912	0.0441484543338552
73510.2582773912	0.0432434077210797
73510.2782773912	0.0423376282901044
73510.2982773912	0.0414311154085814
73510.3182773912	0.0405238682705414
73510.3382773912	0.0396158867075201
73510.3582773912	0.0387071701222258
73510.3582773912	0.0377977174154682
73510.3782773912	0.0377977174154682
73510.3982773912	0.0368875278014879
73510.3982773912	0.0359766009130552
73510.4182773912	0.0359766009130552
73510.4382773912	0.0350649367130654
73510.4582773912	0.0341525343773607
73510.4782773912	0.0332393921933077
73510.4982773912	0.0323255103268959
73510.5182773912	0.0314108879234774
73510.5382773912	0.0304955245406778
73510.5582773912	0.02957941940498
73510.5782773913	0.0286625724189346
73510.5782773913	0.0277449821894922
73510.5982773913	0.0277449821894922
73510.6182773913	0.0268266479722273
73510.6182773913	0.025907569455753
73510.6382773913	0.025907569455753
73510.6582773913	0.024987746272167
73510.6782773913	0.0240671781098002
73510.6982773913	0.0231458626833882
73510.7182773913	0.0222238002633628
73510.7382773913	0.0213009906277236
73510.7582773913	0.0203774324017618
73510.7782773913	0.019453125361341
73510.7982773913	0.0185280696188054
73510.7982773913	0.0176022638362684
73510.8182773913	0.0176022638362684
73510.8382773913	0.0166757064440653
73510.8382773913	0.0157483981252853
73510.8582773913	0.0157483981252853
73510.8782773913	0.0148203375726212
73510.8982773913	0.0138915239873688
73510.9182773913	0.0129619568743047
73510.9382773913	0.012031635048633
73510.9582773913	0.0111005593193268
73510.9782773913	0.0101687275740898
73510.9982773913	0.00923614230071849
73511.0182773913	0.00830279822263532
73511.0182773913	0.00736870246612056
73511.0382773913	0.00736870246612056
73511.0582773913	0.00643384872771287
73511.0582773913	0.00549822855870225
73511.0782773914	0.00549822855870225
73511.0982773914	0.00456187217692191
73511.1182773914	0.00362473331128614
73511.1382773914	0.00268689482980832
73511.1582773914	0.00174824773908134
73511.1782773914	0.000809449429888453
73511.1982773914	0.000133540438315719
73511.2182773914	0.00107134572424996
73511.2382773914	0.00201233840354933
73511.2382773914	0.00295121635769802
73511.2582773914	0.00295121635769802
73511.2782773914	0.00389145202447211
73511.2782773914	0.00483272974533509
73511.2982773914	0.00483272974533509
73511.3182773914	0.00577742223112564
73511.3382773914	0.00672292303416079
73511.3582773914	0.00766918628246311
73511.3782773914	0.0086161699904375
73511.3982773914	0.00956391331032348
73511.4182773914	0.010512499569731
73511.4382773914	0.0114618638244443
73511.4582773914	0.0124120026304339
73511.4582773914	0.0133629143385962
73511.4782773914	0.0133629143385962
73511.4982773914	0.0143145965738927
73511.4982773914	0.0152670495751508
73511.5182773914	0.0152670495751508
73511.5382773914	0.0162202751816109
73511.5582773915	0.0171742754029376
73511.5782773915	0.0181290515478066
73511.5982773915	0.0190846049981011
73511.6182773915	0.0200409365212471
73511.6382773915	0.0209980469546654
73511.6582773915	0.0219559366685431
73511.6782773915	0.0229146067650406
73511.6782773915	0.0238740577659207
73511.6982773915	0.0238740577659207
73511.7182773915	0.0248342908476722
73511.7182773915	0.0257953071433904
73511.7382773915	0.0257953071433904
73511.7582773915	0.0267571072286422
73511.7782773915	0.0277196910852322
73511.7982773915	0.0286830603345415
73511.8182773915	0.0296472152945167
73511.8382773915	0.0306121561743722
73511.8582773915	0.0315778838960875
73511.8782773915	0.0325443987578418
73511.8982773915	0.0335117016391115
73511.8982773915	0.0344797927443804
73511.9182773915	0.0344797927443804
73511.9382773915	0.0354486727201602
73511.9382773915	0.0364183418573492
73511.9582773915	0.0364183418573492
73511.9782773915	0.0373888002819877
73511.9982773915	0.0383600491587232
73512.0182773915	0.0393320887358482
73512.0382773915	0.0403049192871938
73512.0582773916	0.0412785414023333
73512.0782773916	0.042252955818178
73512.0982773916	0.0432281633554064
73512.1182773916	0.0442041639088337
73512.1182773916	0.0451809586437492
73512.1382773916	0.0451809586437492
73512.1582773916	0.0461585483933625
73512.1582773916	0.0471369333322874
73512.1782773916	0.0471369333322874
73512.1982773916	0.0481161144379103
73512.2182773916	0.0490960928143281
73512.2382773916	0.0500768686497357
73512.2582773916	0.0510584429648119
73512.2782773916	0.052040816940085
73512.2982773916	0.0530239909070175
73512.3182773916	0.0540079658368264
73512.3382773916	0.0549927426799014
73512.3382773916	0.0559783223746632
73512.3582773916	0.0559783223746632
73512.3782773916	0.0569647055874518
73512.3782773916	0.0579518937558493
73512.3982773916	0.0579518937558493
73512.4182773916	0.0589398874709835
73512.4382773916	0.0599286874024879
