123	581.9729	581.9729
124	587.6564	587.6564
125	593.3573	593.3573
126	599.0756	599.0756
127	604.811	604.811
128	610.5635	610.5635
129	616.3328	616.3328
130	622.1189	622.1189
131	627.9215	627.9215
132	633.7405	633.7405
133	639.5757	639.5757
134	645.427	645.427
135	651.294	651.294
136	657.1766	657.1766
137	663.0747	663.0747
138	668.9878	668.9878
139	674.916	674.916
140	680.8588	680.8588
141	686.8161	686.8161
142	692.7876	692.7876
143	698.773	698.773
144	704.7722	704.7722
145	710.7847	710.7847
146	716.8104	716.8104
147	722.8488	722.8488
148	728.8999	728.8999
149	734.9632	734.9632
150	741.0384	741.0384
151	747.1252	747.1252
152	753.2233	753.2233
153	759.3324	759.3324
154	765.4522	765.4522
155	771.5822	771.5822
156	777.7222	777.7222
157	783.8718	783.8718
158	790.0306	790.0306
159	796.1983	796.1983
160	802.3746	802.3746
161	808.559	808.559
162	814.7511	814.7511
163	820.9506	820.9506
164	827.1572	827.1572
165	833.3703	833.3703
166	839.5896	839.5896
167	845.8148	845.8148
168	852.0454	852.0454
169	858.281	858.281
170	864.5212	864.5212
171	870.7656	870.7656
172	877.0138	877.0138
173	883.2654	883.2654
174	889.5199	889.5199
175	895.777	895.777
176	902.0361	902.0361
177	908.297	908.297
178	914.5591	914.5591
179	920.8221	920.8221
180	927.0855	927.0855
181	920.8221	933.3489
182	914.5591	939.6119
183	908.297	945.874
184	902.0361	952.1349
185	895.777	958.394
186	889.5199	964.6511
187	883.2654	970.9056
188	877.0138	977.1572
189	870.7656	983.4054
190	864.5212	989.6498
191	858.281	995.89
192	852.0454	1002.1256
193	845.8148	1008.3562
194	839.5896	1014.5814
195	833.3703	1020.8007
196	827.1572	1027.0138
197	820.9506	1033.2204
198	814.7511	1039.4199
199	808.559	1045.612
200	802.3746	1051.7964
201	796.1983	1057.9727
202	790.0306	1064.1404
203	783.8718	1070.2992
204	777.7222	1076.4488
205	771.5822	1082.5888
206	765.4522	1088.7188
207	759.3324	1094.8386
208	753.2233	1100.9477
209	747.1252	1107.0458
210	741.0384	1113.1326
211	734.9632	1119.2078
212	728.8999	1125.2711
213	722.8488	1131.3222
214	716.8104	1137.3606
215	710.7847	1143.3863
216	704.7722	1149.3988
217	698.773	1155.398
218	692.7876	1161.3834
219	686.8161	1167.3549
220	680.8588	1173.3122
221	674.916	1179.255
222	668.9878	1185.1832
223	663.0747	1191.0963
224	657.1766	1196.9944
225	651.294	1202.877
226	645.427	1208.744
227	639.5757	1214.5953
228	633.7405	1220.4305
229	627.9215	1226.2495
230	622.1189	1232.0521
231	616.3328	1237.8382
232	610.5635	1243.6075
233	604.811	1249.36
234	599.0756	1255.0954
235	593.3573	1260.8137
236	587.6564	1266.5146
237	581.9729	1272.1981
238	576.307	1277.864
239	570.6588	1283.5122
240	565.0284	1289.1426
241	559.4158	1294.7552
242	553.8212	1300.3498
243	548.2447	1305.9263
244	542.6864	1311.4846
245	537.1462	1317.0248
246	531.6243	1322.5467
247	526.1207	1328.0503
248	520.6355	1333.5355
249	515.1688	1339.0022
250	509.7204	1344.4506
251	504.2906	1349.8804
252	498.8792	1355.2918
253	493.4863	1360.6847
254	488.112	1366.059
255	482.7561	1371.4149
256	477.4188	1376.7522
257	472.0999	1382.0711
258	466.7996	1387.3714
259	461.5176	1392.6534
260	456.2541	1397.9169
261	451.009	1403.162
262	445.7822	1408.3888
263	440.5737	1413.5973
264	435.3835	1418.7875
265	430.2114	1423.9596
266	425.0574	1429.1136
267	419.9215	1434.2495
268	414.8035	1439.3675
269	409.7034	1444.4676
270	404.6212	1449.5498
271	399.5566	1454.6144
272	394.5096	1459.6614
273	389.4802	1464.6908
274	384.4682	1469.7028
275	379.4734	1474.6976
276	374.4959	1479.6751
277	369.5354	1484.6356
278	364.5919	1489.5791
279	359.6652	1494.5058
280	354.7552	1499.4158
281	349.8617	1504.3093
282	344.9847	1509.1863
283	340.124	1514.047
284	335.2794	1518.8916
285	330.4508	1523.7202
286	325.6381	1528.5329
287	320.841	1533.33
288	316.0595	1538.1115
289	311.2933	1542.8777
290	306.5424	1547.6286
291	301.8065	1552.3645
292	297.0854	1557.0856
293	292.3791	1561.7919
294	287.6873	1566.4837
295	283.0099	1571.1611
296	278.3466	1575.8244
297	273.6974	1580.4736
298	269.0619	1585.1091
299	264.4401	1589.7309
300	259.8317	1594.3393
301	255.2366	1598.9344
302	250.6545	1603.5165
303	246.0853	1608.0857
304	241.5287	1612.6423
305	236.9846	1617.1864
306	232.4528	1621.7182
307	227.9331	1626.2379
308	223.4252	1630.7458
309	218.929	1635.242
310	214.4442	1639.7268
311	209.9708	1644.2002
312	205.5083	1648.6627
313	201.0567	1653.1143
314	196.6157	1657.5553
315	192.1851	1661.9859
316	187.7648	1666.4062
317	183.3544	1670.8166
318	178.9538	1675.2172
319	174.5627	1679.6083
320	170.181	1683.99
321	165.8084	1688.3626
322	161.4448	1692.7262
323	157.0898	1697.0812
324	152.7432	1701.4278
325	148.4049	1705.7661
326	144.0747	1710.0963
327	139.7522	1714.4188
328	135.4373	1718.7337
329	131.1297	1723.0413
330	126.8293	1727.3417
331	122.5358	1731.6352
332	118.2489	1735.9221
333	113.9686	1740.2024
334	109.6944	1744.4766
335	105.4262	1748.7448
336	101.1638	1753.0072
337	96.9069	1757.2641
338	92.6554	1761.5156
339	88.4089	1765.7621
340	84.1673	1770.0037
341	79.9303	1774.2407
342	75.6977	1778.4733
343	71.4693	1782.7017
344	67.2448	1786.9262
345	63.0241	1791.1469
346	58.8068	1795.3642
347	54.5927	1799.5783
348	50.3817	1803.7893
349	46.1734	1807.9976
350	41.9677	1812.2033
351	37.7643	1816.4067
352	33.563	1820.608
353	29.3636	1824.8074
354	25.1658	1829.0052
355	20.9693	1833.2017
356	16.7741	1837.3969
357	12.5798	1841.5912
358	8.3861	1845.7849
359	4.1929	1849.9781
